timestamp,pid,vaddr,paddr
4016,91941,0x6D9B,0x0000019B,0
4017,91941,0x7E40,0x00003B40,0
4018,91941,0x85FA,0x00001CFA,0
4019,91941,0x8562,0x00001C62,0
4020,91941,0x6D6F,0x0000016F,0
4021,91941,0x9128,0x00001E28,0
4022,91941,0x7760,0x00000F60,0
4023,91941,0x86CB,0x000030CB,0
4024,91942,0x8CC4,0x000008C4,0
4025,91942,0x713A,0x00000A3A,0
4026,91942,0x6D9B,0x0000019B,0
4027,91942,0x7E40,0x00003B40,0
4028,91942,0x85FA,0x00001CFA,0
4029,91942,0x8562,0x00001C62,0
4030,91942,0x6D6F,0x0000016F,0
4031,91942,0x9128,0x00001E28,0
4032,91942,0x7760,0x00000F60,0
4033,91942,0x86CB,0x000030CB,0
4034,91933,0x62BF,0x000030CB,-1
4036,91933,0x6F33,0x000021BF,-1
4037,91933,0x639D,0x0000049D,0
4038,91933,0x9ABD,0x0000049D,-1
4040,91933,0x8AA7,0x000022BD,-1
4042,91933,0x4EF8,0x000028A7,-1
4043,91933,0x7917,0x00000EF8,-1
4044,91933,0x8420,0x00003E17,-1
4045,91933,0x663C,0x00003120,-1
4047,91933,0xAAB7,0x00002E3C,-1
4049,91934,0x62BF,0x000021BF,0
4050,91934,0x6F33,0x00001F33,0
4051,91934,0x639D,0x00001F33,-1
4053,91934,0x9ABD,0x000022BD,0
4054,91934,0x8AA7,0x000028A7,0
4055,91934,0x4EF8,0x00000EF8,0
4056,91934,0x7917,0x00003E17,0
4057,91934,0x8420,0x00003120,0
4058,91934,0x663C,0x00002E3C,0
4059,91934,0xAAB7,0x000023B7,0
4060,91935,0x62BF,0x000021BF,0
4061,91935,0x6F33,0x00001F33,0
4062,91935,0x639D,0x0000179D,0
4063,91935,0x9ABD,0x000022BD,0
4064,91935,0x8AA7,0x000028A7,0
4065,91935,0x4EF8,0x00000EF8,0
4066,91935,0x7917,0x00003E17,0
4067,91935,0x8420,0x00003120,0
4068,91935,0x663C,0x00002E3C,0
4069,91935,0xAAB7,0x000023B7,0
4070,91936,0x62BF,0x000021BF,0
4071,91936,0x6F33,0x00001F33,0
4072,91936,0x639D,0x0000179D,0
4073,91936,0x9ABD,0x000022BD,0
4074,91936,0x8AA7,0x000028A7,0
4075,91936,0x4EF8,0x00000EF8,0
4076,91936,0x7917,0x00003E17,0
4077,91936,0x8420,0x00003120,0
4078,91936,0x663C,0x00002E3C,0
4079,91936,0xAAB7,0x000023B7,0
4080,91937,0x62BF,0x000021BF,0
4081,91937,0x6F33,0x00001F33,0
4082,91937,0x639D,0x0000179D,0
4083,91937,0x9ABD,0x000022BD,0
4084,91937,0x8AA7,0x000028A7,0
4085,91937,0x4EF8,0x00000EF8,0
4086,91937,0x7917,0x00003E17,0
4087,91937,0x8420,0x00003120,0
4088,91937,0x663C,0x00002E3C,0
4089,91937,0xAAB7,0x000023B7,0
4090,91938,0x62BF,0x000021BF,0
4091,91938,0x6F33,0x00001F33,0
4092,91938,0x639D,0x0000179D,0
4093,91938,0x9ABD,0x000022BD,0
4094,91938,0x8AA7,0x000028A7,0
4095,91938,0x4EF8,0x00000EF8,0
4096,91938,0x7917,0x00003E17,0
4097,91938,0x8420,0x00003120,0
4098,91938,0x663C,0x00002E3C,0
4099,91938,0xAAB7,0x000023B7,0
4100,91939,0x62BF,0x000021BF,0
4101,91939,0x6F33,0x00001F33,0
4102,91939,0x639D,0x0000179D,0
4103,91939,0x9ABD,0x000022BD,0
4104,91939,0x8AA7,0x000028A7,0
4105,91939,0x4EF8,0x00000EF8,0
4106,91939,0x7917,0x00003E17,0
4107,91939,0x8420,0x00003120,0
4108,91939,0x663C,0x00002E3C,0
4109,91939,0xAAB7,0x000023B7,0
4110,91940,0x62BF,0x000021BF,0
4111,91940,0x6F33,0x00001F33,0
4112,91940,0x639D,0x0000179D,0
4113,91940,0x9ABD,0x000022BD,0
4114,91940,0x8AA7,0x000028A7,0
4115,91940,0x4EF8,0x00000EF8,0
4116,91940,0x7917,0x00003E17,0
4117,91940,0x8420,0x00003120,0
4118,91940,0x663C,0x00002E3C,0
4119,91940,0xAAB7,0x000023B7,0
4120,91941,0x62BF,0x000021BF,0
4121,91941,0x6F33,0x00001F33,0
4122,91941,0x639D,0x0000179D,0
4123,91941,0x9ABD,0x000022BD,0
4124,91941,0x8AA7,0x000028A7,0
4125,91941,0x4EF8,0x00000EF8,0
4126,91941,0x7917,0x00003E17,0
4127,91941,0x8420,0x00003120,0
4128,91941,0x663C,0x00002E3C,0
4129,91941,0xAAB7,0x000023B7,0
4130,91942,0x62BF,0x000021BF,0
4131,91942,0x6F33,0x00001F33,0
4132,91942,0x639D,0x0000179D,0
4133,91942,0x9ABD,0x000022BD,0
4134,91942,0x8AA7,0x000028A7,0
4135,91942,0x4EF8,0x00000EF8,0
4136,91942,0x7917,0x00003E17,0
4137,91942,0x8420,0x00003120,0
4138,91942,0x663C,0x00002E3C,0
4139,91942,0xAAB7,0x000023B7,0
4140,91933,0x9133,0x00001E33,0
4141,91933,0x816D,0x00001E33,-1
4142,91933,0x828A,0x0000266D,-1
4144,91933,0x7610,0x0000358A,-1
4145,91933,0x7FEC,0x00002C10,-1
4146,91933,0x7602,0x00002C02,0
4147,91933,0x7630,0x00002C30,0
4148,91933,0x82EF,0x000035EF,0
4149,91933,0x80C2,0x000035EF,-1
4150,91933,0x7BEB,0x000025C2,-1
4151,91934,0x9133,0x00001BEB,-1
4153,91934,0x816D,0x0000266D,0
4154,91934,0x828A,0x0000358A,0
4155,91934,0x7610,0x00002C10,0
4156,91934,0x7FEC,0x000015EC,0
4157,91934,0x7602,0x00002C02,0
4158,91934,0x7630,0x00002C30,0
4159,91934,0x82EF,0x000035EF,0
4160,91934,0x80C2,0x000025C2,0
4161,91934,0x7BEB,0x00001BEB,0
4162,91935,0x9133,0x00003C33,0
4163,91935,0x816D,0x0000266D,0
4164,91935,0x828A,0x0000358A,0
4165,91935,0x7610,0x00002C10,0
4166,91935,0x7FEC,0x000015EC,0
4167,91935,0x7602,0x00002C02,0
4168,91935,0x7630,0x00002C30,0
4169,91935,0x82EF,0x000035EF,0
4170,91935,0x80C2,0x000025C2,0
4171,91935,0x7BEB,0x00001BEB,0
4172,91936,0x9133,0x00003C33,0
4173,91936,0x816D,0x0000266D,0
4174,91936,0x828A,0x0000358A,0
4175,91936,0x7610,0x00002C10,0
4176,91936,0x7FEC,0x000015EC,0
4177,91936,0x7602,0x00002C02,0
4178,91936,0x7630,0x00002C30,0
4179,91936,0x82EF,0x000035EF,0
4180,91936,0x80C2,0x000025C2,0
4181,91936,0x7BEB,0x00001BEB,0
4182,91937,0x9133,0x00003C33,0
4183,91937,0x816D,0x0000266D,0
4184,91937,0x828A,0x0000358A,0
4185,91937,0x7610,0x00002C10,0
4186,91937,0x7FEC,0x000015EC,0
4187,91937,0x7602,0x00002C02,0
4188,91937,0x7630,0x00002C30,0
4189,91937,0x82EF,0x000035EF,0
4190,91937,0x80C2,0x000025C2,0
4191,91937,0x7BEB,0x00001BEB,0
4192,91938,0x9133,0x00003C33,0
4193,91938,0x816D,0x0000266D,0
4194,91938,0x828A,0x0000358A,0
4195,91938,0x7610,0x00002C10,0
4196,91938,0x7FEC,0x000015EC,0
4197,91938,0x7602,0x00002C02,0
4198,91938,0x7630,0x00002C30,0
4199,91938,0x82EF,0x000035EF,0
4200,91938,0x80C2,0x000025C2,0
4201,91938,0x7BEB,0x00001BEB,0
4202,91939,0x9133,0x00003C33,0
4203,91939,0x816D,0x0000266D,0
4204,91939,0x828A,0x0000358A,0
4205,91939,0x7610,0x00002C10,0
4206,91939,0x7FEC,0x000015EC,0
4207,91939,0x7602,0x00002C02,0
4208,91939,0x7630,0x00002C30,0
4209,91939,0x82EF,0x000035EF,0
4210,91939,0x80C2,0x000025C2,0
4211,91939,0x7BEB,0x00001BEB,0
4212,91940,0x9133,0x00003C33,0
4213,91940,0x816D,0x0000266D,0
4214,91940,0x828A,0x0000358A,0
4215,91940,0x7610,0x00002C10,0
4216,91940,0x7FEC,0x000015EC,0
4217,91940,0x7602,0x00002C02,0
4218,91940,0x7630,0x00002C30,0
4219,91940,0x82EF,0x000035EF,0
4220,91940,0x80C2,0x000025C2,0
4221,91940,0x7BEB,0x00001BEB,0
4222,91941,0x9133,0x00003C33,0
4223,91941,0x816D,0x0000266D,0
4224,91941,0x828A,0x0000358A,0
4225,91941,0x7610,0x00002C10,0
4226,91941,0x7FEC,0x000015EC,0
4227,91941,0x7602,0x00002C02,0
4228,91941,0x7630,0x00002C30,0
4229,91941,0x82EF,0x000035EF,0
4230,91941,0x80C2,0x000025C2,0
4231,91941,0x7BEB,0x00001BEB,0
4232,91942,0x9133,0x00003C33,0
4233,91942,0x816D,0x0000266D,0
4234,91942,0x828A,0x0000358A,0
4235,91942,0x7610,0x00002C10,0
4236,91942,0x7FEC,0x000015EC,0
4237,91942,0x7602,0x00002C02,0
4238,91942,0x7630,0x00002C30,0
4239,91942,0x82EF,0x000035EF,0
4240,91942,0x80C2,0x000025C2,0
4241,91942,0x7BEB,0x00001BEB,0
4242,91933,0x6DC5,0x00001BEB,-1
4243,91933,0x9864,0x000001C5,-1
4244,91933,0x8292,0x00003592,0
4245,91933,0x7854,0x00003592,-1
4247,91933,0x86B0,0x00002054,-1
4248,91933,0x8CC1,0x000030B0,-1
4249,91933,0x7B2C,0x00001B2C,0
4250,91933,0x7CA8,0x00001B2C,-1
4251,91933,0x82DE,0x000035DE,0
4252,91933,0x7035,0x000035DE,-1
4253,91934,0x6DC5,0x000001C5,0
4254,91934,0x9864,0x00000964,0
4255,91934,0x8292,0x00003592,0
4256,91934,0x7854,0x00002054,0
4257,91934,0x86B0,0x000030B0,0
4258,91934,0x8CC1,0x000008C1,0
4259,91934,0x7B2C,0x00001B2C,0
4260,91934,0x7CA8,0x000011A8,0
4261,91934,0x82DE,0x000035DE,0
4262,91934,0x7035,0x00003835,0
4263,91935,0x6DC5,0x000001C5,0
4264,91935,0x9864,0x00000964,0
4265,91935,0x8292,0x00003592,0
4266,91935,0x7854,0x00002054,0
4267,91935,0x86B0,0x000030B0,0
4268,91935,0x8CC1,0x000008C1,0
4269,91935,0x7B2C,0x00001B2C,0
4270,91935,0x7CA8,0x000011A8,0
4271,91935,0x82DE,0x000035DE,0
4272,91935,0x7035,0x00003835,0
4273,91936,0x6DC5,0x000001C5,0
4274,91936,0x9864,0x00000964,0
4275,91936,0x8292,0x00003592,0
4276,91936,0x7854,0x00002054,0
4277,91936,0x86B0,0x000030B0,0
4278,91936,0x8CC1,0x000008C1,0
4279,91936,0x7B2C,0x00001B2C,0
4280,91936,0x7CA8,0x000011A8,0
4281,91936,0x82DE,0x000035DE,0
4282,91936,0x7035,0x00003835,0
4283,91937,0x6DC5,0x000001C5,0
4284,91937,0x9864,0x00000964,0
4285,91937,0x8292,0x00003592,0
4286,91937,0x7854,0x00002054,0
4287,91937,0x86B0,0x000030B0,0
4288,91937,0x8CC1,0x000008C1,0
4289,91937,0x7B2C,0x00001B2C,0
4290,91937,0x7CA8,0x000011A8,0
4291,91937,0x82DE,0x000035DE,0
4292,91937,0x7035,0x00003835,0
4293,91938,0x6DC5,0x000001C5,0
4294,91938,0x9864,0x00000964,0
4295,91938,0x8292,0x00003592,0
4296,91938,0x7854,0x00002054,0
4297,91938,0x86B0,0x000030B0,0
4298,91938,0x8CC1,0x000008C1,0
4299,91938,0x7B2C,0x00001B2C,0
4300,91938,0x7CA8,0x000011A8,0
4301,91938,0x82DE,0x000035DE,0
4302,91938,0x7035,0x00003835,0
4303,91939,0x6DC5,0x000001C5,0
4304,91939,0x9864,0x00000964,0
4305,91939,0x8292,0x00003592,0
4306,91939,0x7854,0x00002054,0
4307,91939,0x86B0,0x000030B0,0
4308,91939,0x8CC1,0x000008C1,0
4309,91939,0x7B2C,0x00001B2C,0
4310,91939,0x7CA8,0x000011A8,0
4311,91939,0x82DE,0x000035DE,0
4312,91939,0x7035,0x00003835,0
4313,91940,0x6DC5,0x000001C5,0
4314,91940,0x9864,0x00000964,0
4315,91940,0x8292,0x00003592,0
4316,91940,0x7854,0x00002054,0
4317,91940,0x86B0,0x000030B0,0
4318,91940,0x8CC1,0x000008C1,0
4319,91940,0x7B2C,0x00001B2C,0
4320,91940,0x7CA8,0x000011A8,0
4321,91940,0x82DE,0x000035DE,0
4322,91940,0x7035,0x00003835,0
4323,91941,0x6DC5,0x000001C5,0
4324,91941,0x9864,0x00000964,0
4325,91941,0x8292,0x00003592,0
4326,91941,0x7854,0x00002054,0
4327,91941,0x86B0,0x000030B0,0
4328,91941,0x8CC1,0x000008C1,0
4329,91941,0x7B2C,0x00001B2C,0
4330,91941,0x7CA8,0x000011A8,0
4331,91941,0x82DE,0x000035DE,0
4332,91941,0x7035,0x00003835,0
4333,91942,0x6DC5,0x000001C5,0
4334,91942,0x9864,0x00000964,0
4335,91942,0x8292,0x00003592,0
4336,91942,0x7854,0x00002054,0
4337,91942,0x86B0,0x000030B0,0
4338,91942,0x8CC1,0x000008C1,0
4339,91942,0x7B2C,0x00001B2C,0
4340,91942,0x7CA8,0x000011A8,0
4341,91942,0x82DE,0x000035DE,0
4342,91942,0x7035,0x00003835,0
4343,91933,0x82B6,0x000035B6,0
4344,91933,0x63E4,0x000017E4,0
4345,91933,0x8E23,0x000017E4,-1
4347,91933,0x813E,0x0000263E,0
4348,91933,0x91AF,0x00003CAF,0
4349,91933,0x7F20,0x00001520,0
4350,91933,0x7C1F,0x0000111F,0
4351,91933,0x9BA9,0x0000111F,-1
4352,91933,0x85C9,0x000013A9,-1
4353,91933,0x67DB,0x00001CC9,-1
4355,91934,0x82B6,0x00003ADB,-1
4357,91934,0x63E4,0x00003DB6,-1
4358,91934,0x8E23,0x00003323,0
4359,91934,0x813E,0x00003323,-1
4361,91934,0x91AF,0x00003CAF,0
4362,91934,0x7F20,0x00003CAF,-1
4364,91934,0x7C1F,0x0000111F,0
4365,91934,0x9BA9,0x000013A9,0
4366,91934,0x85C9,0x00001CC9,0
4367,91934,0x67DB,0x00003ADB,0
4368,91935,0x82B6,0x00003DB6,0
4369,91935,0x63E4,0x000017E4,0
4370,91935,0x8E23,0x00003323,0
4371,91935,0x813E,0x0000363E,0
4372,91935,0x91AF,0x00003CAF,0
4373,91935,0x7F20,0x00003420,0
4374,91935,0x7C1F,0x0000111F,0
4375,91935,0x9BA9,0x000013A9,0
4376,91935,0x85C9,0x00001CC9,0
4377,91935,0x67DB,0x00003ADB,0
4378,91936,0x82B6,0x00003DB6,0
4379,91936,0x63E4,0x000017E4,0
4380,91936,0x8E23,0x00003323,0
4381,91936,0x813E,0x0000363E,0
4382,91936,0x91AF,0x00003CAF,0
4383,91936,0x7F20,0x00003420,0
4384,91936,0x7C1F,0x0000111F,0
4385,91936,0x9BA9,0x000013A9,0
4386,91936,0x85C9,0x00001CC9,0
4387,91936,0x67DB,0x00003ADB,0
4388,91937,0x82B6,0x00003DB6,0
4389,91937,0x63E4,0x000017E4,0
4390,91937,0x8E23,0x00003323,0
4391,91937,0x813E,0x0000363E,0
4392,91937,0x91AF,0x00003CAF,0
4393,91937,0x7F20,0x00003420,0
4394,91937,0x7C1F,0x0000111F,0
4395,91937,0x9BA9,0x000013A9,0
4396,91937,0x85C9,0x00001CC9,0
4397,91937,0x67DB,0x00003ADB,0
4398,91938,0x82B6,0x00003DB6,0
4399,91938,0x63E4,0x000017E4,0
4400,91938,0x8E23,0x00003323,0
4401,91938,0x813E,0x0000363E,0
4402,91938,0x91AF,0x00003CAF,0
4403,91938,0x7F20,0x00003420,0
4404,91938,0x7C1F,0x0000111F,0
4405,91938,0x9BA9,0x000013A9,0
4406,91938,0x85C9,0x00001CC9,0
4407,91938,0x67DB,0x00003ADB,0
4408,91939,0x82B6,0x00003DB6,0
4409,91939,0x63E4,0x000017E4,0
4410,91939,0x8E23,0x00003323,0
4411,91939,0x813E,0x0000363E,0
4412,91939,0x91AF,0x00003CAF,0
4413,91939,0x7F20,0x00003420,0
4414,91939,0x7C1F,0x0000111F,0
4415,91939,0x9BA9,0x000013A9,0
4416,91939,0x85C9,0x00001CC9,0
4417,91939,0x67DB,0x00003ADB,0
4418,91940,0x82B6,0x00003DB6,0
4419,91940,0x63E4,0x000017E4,0
4420,91940,0x8E23,0x00003323,0
4421,91940,0x813E,0x0000363E,0
4422,91940,0x91AF,0x00003CAF,0
4423,91940,0x7F20,0x00003420,0
4424,91940,0x7C1F,0x0000111F,0
4425,91940,0x9BA9,0x000013A9,0
4426,91940,0x85C9,0x00001CC9,0
4427,91940,0x67DB,0x00003ADB,0
4428,91941,0x82B6,0x00003DB6,0
4429,91941,0x63E4,0x000017E4,0
4430,91941,0x8E23,0x00003323,0
4431,91941,0x813E,0x0000363E,0
4432,91941,0x91AF,0x00003CAF,0
4433,91941,0x7F20,0x00003420,0
4434,91941,0x7C1F,0x0000111F,0
4435,91941,0x9BA9,0x000013A9,0
4436,91941,0x85C9,0x00001CC9,0
4437,91941,0x67DB,0x00003ADB,0
4438,91942,0x82B6,0x00003DB6,0
4439,91942,0x63E4,0x000017E4,0
4440,91942,0x8E23,0x00003323,0
4441,91942,0x813E,0x0000363E,0
4442,91942,0x91AF,0x00003CAF,0
4443,91942,0x7F20,0x00003420,0
4444,91942,0x7C1F,0x0000111F,0
4445,91942,0x9BA9,0x000013A9,0
4446,91942,0x85C9,0x00001CC9,0
4447,91942,0x67DB,0x00003ADB,0
4448,91933,0x82FE,0x00003DFE,0
4449,91933,0x69F8,0x00003DFE,-1
4451,91933,0x93F0,0x000039F8,-1
4452,91933,0x6FEA,0x000016F0,-1
4453,91933,0x79F7,0x00001FEA,-1
4454,91933,0x6677,0x00003EF7,-1
4455,91933,0x7BB8,0x00002E77,-1
4456,91933,0x7F09,0x00003409,0
4457,91933,0x646B,0x00003409,-1
4458,91933,0x69BB,0x000039BB,0
4459,91934,0x82FE,0x00003DFE,0
4460,91934,0x69F8,0x000039F8,0
4461,91934,0x93F0,0x000016F0,0
4462,91934,0x6FEA,0x00001FEA,0
4463,91934,0x79F7,0x00003EF7,0
4464,91934,0x6677,0x00002E77,0
4465,91934,0x7BB8,0x00001BB8,0
4466,91934,0x7F09,0x00003409,0
4467,91934,0x646B,0x0000026B,0
4468,91934,0x69BB,0x000039BB,0
4469,91935,0x82FE,0x00003DFE,0
4470,91935,0x69F8,0x000039F8,0
4471,91935,0x93F0,0x000016F0,0
4472,91935,0x6FEA,0x00001FEA,0
4473,91935,0x79F7,0x00003EF7,0
4474,91935,0x6677,0x00002E77,0
4475,91935,0x7BB8,0x00001BB8,0
4476,91935,0x7F09,0x00003409,0
4477,91935,0x646B,0x0000026B,0
4478,91935,0x69BB,0x000039BB,0
4479,91936,0x82FE,0x00003DFE,0
4480,91936,0x69F8,0x000039F8,0
4481,91936,0x93F0,0x000016F0,0
4482,91936,0x6FEA,0x00001FEA,0
4483,91936,0x79F7,0x00003EF7,0
4484,91936,0x6677,0x00002E77,0
4485,91936,0x7BB8,0x00001BB8,0
4486,91936,0x7F09,0x00003409,0
4487,91936,0x646B,0x0000026B,0
4488,91936,0x69BB,0x000039BB,0
4489,91937,0x82FE,0x00003DFE,0
4490,91937,0x69F8,0x000039F8,0
4491,91937,0x93F0,0x000016F0,0
4492,91937,0x6FEA,0x00001FEA,0
4493,91937,0x79F7,0x00003EF7,0
4494,91937,0x6677,0x00002E77,0
4495,91937,0x7BB8,0x00001BB8,0
4496,91937,0x7F09,0x00003409,0
4497,91937,0x646B,0x0000026B,0
4498,91937,0x69BB,0x000039BB,0
4499,91938,0x82FE,0x00003DFE,0
4500,91938,0x69F8,0x000039F8,0
4501,91938,0x93F0,0x000016F0,0
4502,91938,0x6FEA,0x00001FEA,0
4503,91938,0x79F7,0x00003EF7,0
4504,91938,0x6677,0x00002E77,0
4505,91938,0x7BB8,0x00001BB8,0
4506,91938,0x7F09,0x00003409,0
4507,91938,0x646B,0x0000026B,0
4508,91938,0x69BB,0x000039BB,0
4509,91939,0x82FE,0x00003DFE,0
4510,91939,0x69F8,0x000039F8,0
4511,91939,0x93F0,0x000016F0,0
4512,91939,0x6FEA,0x00001FEA,0
4513,91939,0x79F7,0x00003EF7,0
4514,91939,0x6677,0x00002E77,0
4515,91939,0x7BB8,0x00001BB8,0
4516,91939,0x7F09,0x00003409,0
4517,91939,0x646B,0x0000026B,0
4518,91939,0x69BB,0x000039BB,0
4519,91940,0x82FE,0x00003DFE,0
4520,91940,0x69F8,0x000039F8,0
4521,91940,0x93F0,0x000016F0,0
4522,91940,0x6FEA,0x00001FEA,0
4523,91940,0x79F7,0x00003EF7,0
4524,91940,0x6677,0x00002E77,0
4525,91940,0x7BB8,0x00001BB8,0
4526,91940,0x7F09,0x00003409,0
4527,91940,0x646B,0x0000026B,0
4528,91940,0x69BB,0x000039BB,0
4529,91941,0x82FE,0x00003DFE,0
4530,91941,0x69F8,0x000039F8,0
4531,91941,0x93F0,0x000016F0,0
4532,91941,0x6FEA,0x00001FEA,0
4533,91941,0x79F7,0x00003EF7,0
4534,91941,0x6677,0x00002E77,0
4535,91941,0x7BB8,0x00001BB8,0
4536,91941,0x7F09,0x00003409,0
4537,91941,0x646B,0x0000026B,0
4538,91941,0x69BB,0x000039BB,0
4539,91942,0x82FE,0x00003DFE,0
4540,91942,0x69F8,0x000039F8,0
4541,91942,0x93F0,0x000016F0,0
4542,91942,0x6FEA,0x00001FEA,0
4543,91942,0x79F7,0x00003EF7,0
4544,91942,0x6677,0x00002E77,0
4545,91942,0x7BB8,0x00001BB8,0
4546,91942,0x7F09,0x00003409,0
4547,91942,0x646B,0x0000026B,0
4548,91942,0x69BB,0x000039BB,0
4549,91933,0x9C67,0x000039BB,-1
4550,91933,0x7348,0x00002967,-1
4551,91933,0x8F5E,0x00000748,-1
4552,91933,0x6FB7,0x00001FB7,0
4553,91933,0x8C18,0x00001FB7,-1
4554,91933,0x53B3,0x00000818,-1
4556,91933,0x7909,0x00003E09,0
4557,91933,0x9670,0x00003E09,-1
4558,91933,0x61EB,0x00001D70,-1
4560,91933,0x7A56,0x000014EB,-1
4561,91934,0x9C67,0x00002967,0
4562,91934,0x7348,0x00000748,0
4563,91934,0x8F5E,0x00002B5E,0
4564,91934,0x6FB7,0x00001FB7,0
4565,91934,0x8C18,0x00000818,0
4566,91934,0x53B3,0x000012B3,0
4567,91934,0x7909,0x00003E09,0
4568,91934,0x9670,0x00001D70,0
4569,91934,0x61EB,0x000014EB,0
4570,91934,0x7A56,0x00000656,0
4571,91935,0x9C67,0x00002967,0
4572,91935,0x7348,0x00000748,0
4573,91935,0x8F5E,0x00002B5E,0
4574,91935,0x6FB7,0x00001FB7,0
4575,91935,0x8C18,0x00000818,0
4576,91935,0x53B3,0x000012B3,0
4577,91935,0x7909,0x00003E09,0
4578,91935,0x9670,0x00001D70,0
4579,91935,0x61EB,0x000014EB,0
4580,91935,0x7A56,0x00000656,0
4581,91936,0x9C67,0x00002967,0
4582,91936,0x7348,0x00000748,0
4583,91936,0x8F5E,0x00002B5E,0
4584,91936,0x6FB7,0x00001FB7,0
4585,91936,0x8C18,0x00000818,0
4586,91936,0x53B3,0x000012B3,0
4587,91936,0x7909,0x00003E09,0
4588,91936,0x9670,0x00001D70,0
4589,91936,0x61EB,0x000014EB,0
4590,91936,0x7A56,0x00000656,0
4591,91937,0x9C67,0x00002967,0
4592,91937,0x7348,0x00000748,0
4593,91937,0x8F5E,0x00002B5E,0
4594,91937,0x6FB7,0x00001FB7,0
4595,91937,0x8C18,0x00000818,0
4596,91937,0x53B3,0x000012B3,0
4597,91937,0x7909,0x00003E09,0
4598,91937,0x9670,0x00001D70,0
4599,91937,0x61EB,0x000014EB,0
4600,91937,0x7A56,0x00000656,0
4601,91938,0x9C67,0x00002967,0
4602,91938,0x7348,0x00000748,0
4603,91938,0x8F5E,0x00002B5E,0
4604,91938,0x6FB7,0x00001FB7,0
4605,91938,0x8C18,0x00000818,0
4606,91938,0x53B3,0x000012B3,0
4607,91938,0x7909,0x00003E09,0
4608,91938,0x9670,0x00001D70,0
4609,91938,0x61EB,0x000014EB,0
4610,91938,0x7A56,0x00000656,0
4611,91939,0x9C67,0x00002967,0
4612,91939,0x7348,0x00000748,0
4613,91939,0x8F5E,0x00002B5E,0
4614,91939,0x6FB7,0x00001FB7,0
4615,91939,0x8C18,0x00000818,0
4616,91939,0x53B3,0x000012B3,0
4617,91939,0x7909,0x00003E09,0
4618,91939,0x9670,0x00001D70,0
4619,91939,0x61EB,0x000014EB,0
4620,91939,0x7A56,0x00000656,0
4621,91940,0x9C67,0x00002967,0
4622,91940,0x7348,0x00000748,0
4623,91940,0x8F5E,0x00002B5E,0
4624,91940,0x6FB7,0x00001FB7,0
4625,91940,0x8C18,0x00000818,0
4626,91940,0x53B3,0x000012B3,0
4627,91940,0x7909,0x00003E09,0
4628,91940,0x9670,0x00001D70,0
4629,91940,0x61EB,0x000014EB,0
4630,91940,0x7A56,0x00000656,0
4631,91941,0x9C67,0x00002967,0
4632,91941,0x7348,0x00000748,0
4633,91941,0x8F5E,0x00002B5E,0
4634,91941,0x6FB7,0x00001FB7,0
4635,91941,0x8C18,0x00000818,0
4636,91941,0x53B3,0x000012B3,0
4637,91941,0x7909,0x00003E09,0
4638,91941,0x9670,0x00001D70,0
4639,91941,0x61EB,0x000014EB,0
4640,91941,0x7A56,0x00000656,0
4641,91942,0x9C67,0x00002967,0
4642,91942,0x7348,0x00000748,0
4643,91942,0x8F5E,0x00002B5E,0
4644,91942,0x6FB7,0x00001FB7,0
4645,91942,0x8C18,0x00000818,0
4646,91942,0x53B3,0x000012B3,0
4647,91942,0x7909,0x00003E09,0
4648,91942,0x9670,0x00001D70,0
4649,91942,0x61EB,0x000014EB,0
4650,91942,0x7A56,0x00000656,0
4651,91933,0x9AD9,0x00000656,-1
4652,91933,0x8663,0x000022D9,-1
4653,91933,0x8ED7,0x00003063,-1
4654,91933,0x8881,0x000033D7,-1
4656,91933,0x744C,0x00002A81,-1
4657,91933,0x7924,0x00001A4C,-1
4658,91933,0x8241,0x00003E24,-1
4659,91933,0xA377,0x00003541,-1
4661,91933,0x8B6A,0x00001877,-1
4662,91933,0x93E2,0x0000276A,-1
4663,91934,0x9AD9,0x000022D9,0
4664,91934,0x8663,0x00003063,0
4665,91934,0x8ED7,0x000033D7,0
4666,91934,0x8881,0x00002A81,0
4667,91934,0x744C,0x00001A4C,0
4668,91934,0x7924,0x00003E24,0
4669,91934,0x8241,0x00003541,0
4670,91934,0xA377,0x00001877,0
4671,91934,0x8B6A,0x0000276A,0
4672,91934,0x93E2,0x000016E2,0
4673,91935,0x9AD9,0x000022D9,0
4674,91935,0x8663,0x00003063,0
4675,91935,0x8ED7,0x000033D7,0
4676,91935,0x8881,0x00002A81,0
4677,91935,0x744C,0x00001A4C,0
4678,91935,0x7924,0x00003E24,0
4679,91935,0x8241,0x00003541,0
4680,91935,0xA377,0x00001877,0
4681,91935,0x8B6A,0x0000276A,0
4682,91935,0x93E2,0x000016E2,0
4683,91936,0x9AD9,0x000022D9,0
4684,91936,0x8663,0x00003063,0
4685,91936,0x8ED7,0x000033D7,0
4686,91936,0x8881,0x00002A81,0
4687,91936,0x744C,0x00001A4C,0
4688,91936,0x7924,0x00003E24,0
4689,91936,0x8241,0x00003541,0
4690,91936,0xA377,0x00001877,0
4691,91936,0x8B6A,0x0000276A,0
4692,91936,0x93E2,0x000016E2,0
4693,91937,0x9AD9,0x000022D9,0
4694,91937,0x8663,0x00003063,0
4695,91937,0x8ED7,0x000033D7,0
4696,91937,0x8881,0x00002A81,0
4697,91937,0x744C,0x00001A4C,0
4698,91937,0x7924,0x00003E24,0
4699,91937,0x8241,0x00003541,0
